step,split,name,value
62000,update,feat_actor_fc_logstd,3.0269830226898193
62000,update,feat_actor_fc_logstd_max,4.704064846038818
62000,update,feat_actor_fc_logstd_mean,3.1543720228672028
62000,update,feat_actor_fc_logstd_min,2.5194737911224365
62000,update,feat_actor_fc_mean,33.56184768676758
62000,update,feat_actor_fc_mean_max,40.78603744506836
62000,update,feat_actor_fc_mean_mean,31.15061550140381
62000,update,feat_actor_fc_mean_min,23.71747398376465
62000,update,feat_q1_fc1,265.7225341796875
62000,update,feat_q1_fc1_max,294.59686279296875
62000,update,feat_q1_fc1_mean,262.90657244873046
62000,update,feat_q1_fc1_min,233.45704650878906
62000,update,feat_q1_fc2,4073.204833984375
62000,update,feat_q1_fc2_max,4880.548828125
62000,update,feat_q1_fc2_mean,4100.063669921875
62000,update,feat_q1_fc2_min,3357.1064453125
62000,update,feat_q1_fc3,937.9215698242188
62000,update,feat_q1_fc3_max,1255.6756591796875
62000,update,feat_q1_fc3_mean,944.8647832641601
62000,update,feat_q1_fc3_min,721.1741333007812
62000,update,feat_q2_fc1,253.919677734375
62000,update,feat_q2_fc1_max,280.96051025390625
62000,update,feat_q2_fc1_mean,251.00924211120605
62000,update,feat_q2_fc1_min,222.81854248046875
62000,update,feat_q2_fc2,3361.871337890625
62000,update,feat_q2_fc2_max,4450.97265625
62000,update,feat_q2_fc2_mean,3471.5624345703127
62000,update,feat_q2_fc2_min,2541.136474609375
62000,update,feat_q2_fc3,938.836669921875
62000,update,feat_q2_fc3_max,1253.170166015625
62000,update,feat_q2_fc3_mean,944.7315206298828
62000,update,feat_q2_fc3_min,719.6257934570312
62000,update,grad_actor_fc1.bias,0.21270911395549774
62000,update,grad_actor_fc1.bias_max,1.633233666419983
62000,update,grad_actor_fc1.bias_mean,0.40004585482925176
62000,update,grad_actor_fc1.bias_min,0.04648204520344734
62000,update,grad_actor_fc1.weight,0.23195692896842957
62000,update,grad_actor_fc1.weight_max,3.1227855682373047
62000,update,grad_actor_fc1.weight_mean,0.6165119433254004
62000,update,grad_actor_fc1.weight_min,0.08479523658752441
62000,update,grad_actor_fc2.bias,0.06577157974243164
62000,update,grad_actor_fc2.bias_max,0.5128849744796753
62000,update,grad_actor_fc2.bias_mean,0.12313049808517099
62000,update,grad_actor_fc2.bias_min,0.014350660145282745
62000,update,grad_actor_fc2.weight,0.19280318915843964
62000,update,grad_actor_fc2.weight_max,1.4201815128326416
62000,update,grad_actor_fc2.weight_mean,0.40927701266109945
62000,update,grad_actor_fc2.weight_min,0.05930199474096298
62000,update,grad_actor_fc_logstd.bias,0.03494633361697197
62000,update,grad_actor_fc_logstd.bias_max,0.21829800307750702
62000,update,grad_actor_fc_logstd.bias_mean,0.023260046380921266
62000,update,grad_actor_fc_logstd.bias_min,0.00015529105439782143
62000,update,grad_actor_fc_logstd.weight,0.08647038042545319
62000,update,grad_actor_fc_logstd.weight_max,2.3142147064208984
62000,update,grad_actor_fc_logstd.weight_mean,0.11103013295680285
62000,update,grad_actor_fc_logstd.weight_min,0.02077818289399147
62000,update,grad_actor_fc_mean.bias,0.072640560567379
62000,update,grad_actor_fc_mean.bias_max,0.5071128606796265
62000,update,grad_actor_fc_mean.bias_mean,0.1171407347721979
62000,update,grad_actor_fc_mean.bias_min,0.00020172353833913803
62000,update,grad_actor_fc_mean.weight,0.14414700865745544
62000,update,grad_actor_fc_mean.weight_max,0.9731259346008301
62000,update,grad_actor_fc_mean.weight_mean,0.26868221163749695
62000,update,grad_actor_fc_mean.weight_min,0.028086088597774506
62000,update,grad_q1_fc1.bias,51.67737579345703
62000,update,grad_q1_fc1.bias_max,166.2244110107422
62000,update,grad_q1_fc1.bias_mean,42.51887686777115
62000,update,grad_q1_fc1.bias_min,5.264541149139404
62000,update,grad_q1_fc1.weight,78.93553924560547
62000,update,grad_q1_fc1.weight_max,444.1290588378906
62000,update,grad_q1_fc1.weight_mean,85.04722576904297
62000,update,grad_q1_fc1.weight_min,18.482641220092773
62000,update,grad_q1_fc2.bias,3.2718913555145264
62000,update,grad_q1_fc2.bias_max,9.372322082519531
62000,update,grad_q1_fc2.bias_mean,2.3427484264075757
62000,update,grad_q1_fc2.bias_min,0.2562493085861206
62000,update,grad_q1_fc2.weight,31.36243438720703
62000,update,grad_q1_fc2.weight_max,84.45121002197266
62000,update,grad_q1_fc2.weight_mean,25.20672117805481
62000,update,grad_q1_fc2.weight_min,4.277793884277344
62000,update,grad_q1_fc3.bias,0.6630529165267944
62000,update,grad_q1_fc3.bias_max,1.44487726688385
62000,update,grad_q1_fc3.bias_mean,0.33627985257375986
62000,update,grad_q1_fc3.bias_min,0.0001876428723335266
62000,update,grad_q1_fc3.weight,33.65835189819336
62000,update,grad_q1_fc3.weight_max,95.27796936035156
62000,update,grad_q1_fc3.weight_mean,23.547007894039155
62000,update,grad_q1_fc3.weight_min,2.453364133834839
62000,update,grad_q2_fc1.bias,24.381391525268555
62000,update,grad_q2_fc1.bias_max,89.94502258300781
62000,update,grad_q2_fc1.bias_mean,28.372271085739136
62000,update,grad_q2_fc1.bias_min,4.992641448974609
62000,update,grad_q2_fc1.weight,64.4737319946289
62000,update,grad_q2_fc1.weight_max,378.1689758300781
62000,update,grad_q2_fc1.weight_mean,74.32443081474304
62000,update,grad_q2_fc1.weight_min,18.48634910583496
62000,update,grad_q2_fc2.bias,2.1463088989257812
62000,update,grad_q2_fc2.bias_max,7.422180652618408
62000,update,grad_q2_fc2.bias_mean,2.0018093212097883
62000,update,grad_q2_fc2.bias_min,0.22791655361652374
62000,update,grad_q2_fc2.weight,26.547964096069336
62000,update,grad_q2_fc2.weight_max,61.60280990600586
62000,update,grad_q2_fc2.weight_mean,21.3938121342659
62000,update,grad_q2_fc2.weight_min,4.283331394195557
62000,update,grad_q2_fc3.bias,0.33177804946899414
62000,update,grad_q2_fc3.bias_max,1.2627944946289062
62000,update,grad_q2_fc3.bias_mean,0.281966338920407
62000,update,grad_q2_fc3.bias_min,1.1123716831207275e-05
62000,update,grad_q2_fc3.weight,17.326143264770508
62000,update,grad_q2_fc3.weight_max,79.45533752441406
62000,update,grad_q2_fc3.weight_mean,19.698617087602614
62000,update,grad_q2_fc3.weight_min,1.846583366394043
62000,update,num_optimizer_updates,1000.0
62000,update,param_actor_fc1.bias,5.155099391937256
62000,update,param_actor_fc1.bias_max,5.15679407119751
62000,update,param_actor_fc1.bias_mean,5.145334862232208
62000,update,param_actor_fc1.bias_min,5.135889053344727
62000,update,param_actor_fc1.weight,11.976682662963867
62000,update,param_actor_fc1.weight_max,11.998932838439941
62000,update,param_actor_fc1.weight_mean,11.98490508556366
62000,update,param_actor_fc1.weight_min,11.97362995147705
62000,update,param_actor_fc2.bias,0.8973847031593323
62000,update,param_actor_fc2.bias_max,0.8973847031593323
62000,update,param_actor_fc2.bias_mean,0.8916721253991127
62000,update,param_actor_fc2.bias_min,0.8852625489234924
62000,update,param_actor_fc2.weight,50.98260498046875
62000,update,param_actor_fc2.weight_max,50.98260498046875
62000,update,param_actor_fc2.weight_mean,50.774985485076904
62000,update,param_actor_fc2.weight_min,50.55525588989258
62000,update,param_actor_fc_logstd.bias,0.020619453862309456
62000,update,param_actor_fc_logstd.bias_max,0.024867741391062737
62000,update,param_actor_fc_logstd.bias_mean,0.02104342782497406
62000,update,param_actor_fc_logstd.bias_min,0.016905803233385086
62000,update,param_actor_fc_logstd.weight,1.2862396240234375
62000,update,param_actor_fc_logstd.weight_max,1.2969940900802612
62000,update,param_actor_fc_logstd.weight_mean,1.2831944061517715
62000,update,param_actor_fc_logstd.weight_min,1.2761924266815186
62000,update,param_actor_fc_mean.bias,0.021515708416700363
62000,update,param_actor_fc_mean.bias_max,0.022567223757505417
62000,update,param_actor_fc_mean.bias_mean,0.021150092186406254
62000,update,param_actor_fc_mean.bias_min,0.019734548404812813
62000,update,param_actor_fc_mean.weight,5.552189826965332
62000,update,param_actor_fc_mean.weight_max,5.552189826965332
62000,update,param_actor_fc_mean.weight_mean,5.538963474750519
62000,update,param_actor_fc_mean.weight_min,5.518750190734863
62000,update,param_q1_fc1.bias,8.665604591369629
62000,update,param_q1_fc1.bias_max,8.666184425354004
62000,update,param_q1_fc1.bias_mean,8.659836297035218
62000,update,param_q1_fc1.bias_min,8.653081893920898
62000,update,param_q1_fc1.weight,21.28028106689453
62000,update,param_q1_fc1.weight_max,21.28028106689453
62000,update,param_q1_fc1.weight_mean,21.27135286331177
62000,update,param_q1_fc1.weight_min,21.261066436767578
62000,update,param_q1_fc2.bias,1.4094187021255493
62000,update,param_q1_fc2.bias_max,1.4112334251403809
62000,update,param_q1_fc2.bias_mean,1.4087547481060028
62000,update,param_q1_fc2.bias_min,1.4051729440689087
62000,update,param_q1_fc2.weight,147.72850036621094
62000,update,param_q1_fc2.weight_max,147.72933959960938
62000,update,param_q1_fc2.weight_mean,147.2533858795166
62000,update,param_q1_fc2.weight_min,146.72802734375
62000,update,param_q1_fc3.bias,0.006322160828858614
62000,update,param_q1_fc3.bias_max,0.007142511196434498
62000,update,param_q1_fc3.bias_mean,0.006633754277601838
62000,update,param_q1_fc3.bias_min,0.006187062710523605
62000,update,param_q1_fc3.weight,10.09762191772461
62000,update,param_q1_fc3.weight_max,10.09775161743164
62000,update,param_q1_fc3.weight_mean,10.086426065444947
62000,update,param_q1_fc3.weight_min,10.073212623596191
62000,update,param_q2_fc1.bias,8.515217781066895
62000,update,param_q2_fc1.bias_max,8.519095420837402
62000,update,param_q2_fc1.bias_mean,8.513373855590821
62000,update,param_q2_fc1.bias_min,8.506577491760254
62000,update,param_q2_fc1.weight,20.87040901184082
62000,update,param_q2_fc1.weight_max,20.870553970336914
62000,update,param_q2_fc1.weight_mean,20.856188987731933
62000,update,param_q2_fc1.weight_min,20.84482192993164
62000,update,param_q2_fc2.bias,1.3583647012710571
62000,update,param_q2_fc2.bias_max,1.3594030141830444
62000,update,param_q2_fc2.bias_mean,1.3548169043064118
62000,update,param_q2_fc2.bias_min,1.3498612642288208
62000,update,param_q2_fc2.weight,141.7940216064453
62000,update,param_q2_fc2.weight_max,141.7940216064453
62000,update,param_q2_fc2.weight_mean,141.36085745239257
62000,update,param_q2_fc2.weight_min,140.87782287597656
62000,update,param_q2_fc3.bias,0.11827854067087173
62000,update,param_q2_fc3.bias_max,0.11839903891086578
62000,update,param_q2_fc3.bias_mean,0.11764459739625453
62000,update,param_q2_fc3.bias_min,0.11666397750377655
62000,update,param_q2_fc3.weight,10.856635093688965
62000,update,param_q2_fc3.weight_max,10.856990814208984
62000,update,param_q2_fc3.weight_mean,10.841323095321656
62000,update,param_q2_fc3.weight_min,10.826067924499512
62000,update,policy_entropy_estimate,-1.1378551721572876
62000,update,policy_entropy_estimate_max,-0.4806235134601593
62000,update,policy_entropy_estimate_mean,-1.0547872994542122
62000,update,policy_entropy_estimate_min,-1.7441731691360474
62000,update,policy_log_prob_mean,1.1378551721572876
62000,update,policy_log_prob_mean_max,1.7441731691360474
62000,update,policy_log_prob_mean_mean,1.0547872994542122
62000,update,policy_log_prob_mean_min,0.4806235134601593
62000,update,q1_loss,0.4514419436454773
62000,update,q1_loss_max,2.2876853942871094
62000,update,q1_loss_mean,0.5905766224414111
62000,update,q1_loss_min,0.1265265941619873
62000,update,q1_mean,-24.337451934814453
62000,update,q1_mean_max,-15.889248847961426
62000,update,q1_mean_mean,-24.5705645198822
62000,update,q1_mean_min,-36.75830078125
62000,update,q2_loss,0.5695956945419312
62000,update,q2_loss_max,2.496674060821533
62000,update,q2_loss_mean,0.5939168614596129
62000,update,q2_loss_min,0.1394692361354828
62000,update,q2_mean,-24.17181396484375
62000,update,q2_mean_max,-15.500818252563477
62000,update,q2_mean_mean,-24.570188250541687
62000,update,q2_mean_min,-36.34375
62000,update,q_grad_norm,129.57632446289062
62000,update,q_grad_norm_max,557.3939208984375
62000,update,q_grad_norm_mean,138.88674404144288
62000,update,q_grad_norm_min,40.3283805847168
62000,update,q_loss,1.0210375785827637
62000,update,q_loss_cleanrl_logged,0.5105187892913818
62000,update,q_loss_cleanrl_logged_max,2.2402682304382324
62000,update,q_loss_cleanrl_logged_mean,0.5922467410862445
62000,update,q_loss_cleanrl_logged_min,0.14725854992866516
62000,update,q_loss_max,4.480536460876465
62000,update,q_loss_mean,1.184493482172489
62000,update,q_loss_min,0.2945170998573303
62000,update,q_param_norm,293.8430938720703
62000,update,q_param_norm_max,293.8430938720703
62000,update,q_param_norm_mean,292.9424518737793
62000,update,q_param_norm_min,291.9439239501953
62000,update,q_update_norm,0.030092379078269005
62000,update,q_update_norm_max,0.07037968933582306
62000,update,q_update_norm_mean,0.03132643737271428
62000,update,q_update_norm_min,0.015905210748314857
62000,update,q_update_norm_ratio,0.00014480038292201815
62000,update,q_update_norm_ratio_max,0.00033913867487727885
62000,update,q_update_norm_ratio_mean,0.00015121338524562195
62000,update,q_update_norm_ratio_min,7.653629627574305e-05
62000,update,target_q_mean,-24.00592613220215
62000,update,target_q_mean_max,-15.54934024810791
62000,update,target_q_mean_mean,-24.57036296081543
62000,update,target_q_mean_min,-36.59723663330078
62200,train_episode,collapse,0.0
62200,train_episode,length,200.0
62200,train_episode,return,-121.35808268242909
62200,train_episode,success,1.0
62400,train_episode,collapse,0.0
62400,train_episode,length,200.0
62400,train_episode,return,-224.02722275850147
62400,train_episode,success,0.0
62600,train_episode,collapse,0.0
62600,train_episode,length,200.0
62600,train_episode,return,-118.93656275375999
62600,train_episode,success,1.0
62800,train_episode,collapse,0.0
62800,train_episode,length,200.0
62800,train_episode,return,-120.67092865634596
62800,train_episode,success,1.0
63000,train_episode,collapse,0.0
63000,train_episode,length,200.0
63000,train_episode,return,-221.68804978640293
63000,train_episode,success,0.0
63000,update,actor_grad_norm,1.2545640468597412
63000,update,actor_grad_norm_max,3.872525453567505
63000,update,actor_grad_norm_mean,1.0632851153910161
63000,update,actor_grad_norm_min,0.2184378206729889
63000,update,actor_loss,23.6955623626709
63000,update,actor_loss_max,33.069190979003906
63000,update,actor_loss_mean,23.907871503829956
63000,update,actor_loss_min,14.291894912719727
63000,update,actor_param_norm,53.36555480957031
63000,update,actor_param_norm_max,53.36555480957031
63000,update,actor_param_norm_mean,53.131345134735106
63000,update,actor_param_norm_min,52.93894577026367
63000,update,actor_update_norm,0.016466472297906876
63000,update,actor_update_norm_max,0.0408577099442482
63000,update,actor_update_norm_mean,0.016324966797605155
63000,update,actor_update_norm_min,0.00873950868844986
63000,update,actor_update_norm_ratio,0.000308560070611941
63000,update,actor_update_norm_ratio_max,0.0007664394514481168
63000,update,actor_update_norm_ratio_mean,0.0003072586814851654
63000,update,actor_update_norm_ratio_min,0.00016398924401388125
63000,update,alpha,0.005566137842833996
63000,update,alpha_loss,-6.690667942166328e-05
63000,update,alpha_loss_max,0.0031213462352752686
63000,update,alpha_loss_mean,6.699890521122142e-05
63000,update,alpha_loss_min,-0.002948441542685032
63000,update,alpha_max,0.006375467404723167
63000,update,alpha_mean,0.005747126761358232
63000,update,alpha_min,0.005220165476202965
63000,update,feat_actor_fc1,163.00048828125
63000,update,feat_actor_fc1_max,185.79669189453125
63000,update,feat_actor_fc1_mean,158.41562142944335
63000,update,feat_actor_fc1_min,135.08885192871094
63000,update,feat_actor_fc2,1093.25244140625
63000,update,feat_actor_fc2_max,1301.4700927734375
63000,update,feat_actor_fc2_mean,1063.826852722168
63000,update,feat_actor_fc2_min,821.947021484375
63000,update,feat_actor_fc_logstd,2.7399749755859375
63000,update,feat_actor_fc_logstd_max,3.8284034729003906
63000,update,feat_actor_fc_logstd_mean,2.8737783904075624
63000,update,feat_actor_fc_logstd_min,2.2683517932891846
63000,update,feat_actor_fc_mean,29.76508140563965
63000,update,feat_actor_fc_mean_max,38.30214309692383
63000,update,feat_actor_fc_mean_mean,30.160248958587648
63000,update,feat_actor_fc_mean_min,22.67908477783203
63000,update,feat_q1_fc1,267.9810791015625
63000,update,feat_q1_fc1_max,299.4134521484375
63000,update,feat_q1_fc1_mean,262.96790769958494
63000,update,feat_q1_fc1_min,233.91046142578125
63000,update,feat_q1_fc2,4054.358154296875
63000,update,feat_q1_fc2_max,4897.17626953125
63000,update,feat_q1_fc2_mean,4113.856442626953
63000,update,feat_q1_fc2_min,3406.2275390625
63000,update,feat_q1_fc3,929.2666015625
63000,update,feat_q1_fc3_max,1217.9351806640625
63000,update,feat_q1_fc3_mean,942.1248905639649
63000,update,feat_q1_fc3_min,645.3046875
63000,update,feat_q2_fc1,255.118408203125
63000,update,feat_q2_fc1_max,285.4203186035156
63000,update,feat_q2_fc1_mean,251.00436470031738
63000,update,feat_q2_fc1_min,223.67942810058594
63000,update,feat_q2_fc2,3389.615234375
63000,update,feat_q2_fc2_max,4396.0947265625
63000,update,feat_q2_fc2_mean,3474.1999694824217
63000,update,feat_q2_fc2_min,2615.652099609375
63000,update,feat_q2_fc3,923.5679321289062
63000,update,feat_q2_fc3_max,1208.99951171875
63000,update,feat_q2_fc3_mean,942.1055994873047
63000,update,feat_q2_fc3_min,648.8705444335938
63000,update,grad_actor_fc1.bias,0.39118367433547974
63000,update,grad_actor_fc1.bias_max,2.1188066005706787
63000,update,grad_actor_fc1.bias_mean,0.4773341144248843
63000,update,grad_actor_fc1.bias_min,0.05458811670541763
63000,update,grad_actor_fc1.weight,1.1354668140411377
63000,update,grad_actor_fc1.weight_max,3.074584722518921
63000,update,grad_actor_fc1.weight_mean,0.6940344795882701
63000,update,grad_actor_fc1.weight_min,0.1336270421743393
63000,update,grad_actor_fc2.bias,0.0708271935582161
63000,update,grad_actor_fc2.bias_max,0.6141748428344727
63000,update,grad_actor_fc2.bias_mean,0.14595208322629333
63000,update,grad_actor_fc2.bias_min,0.015438063070178032
63000,update,grad_actor_fc2.weight,0.2877141535282135
63000,update,grad_actor_fc2.weight_max,1.6781468391418457
63000,update,grad_actor_fc2.weight_mean,0.4684876485019922
63000,update,grad_actor_fc2.weight_min,0.08377145975828171
63000,update,grad_actor_fc_logstd.bias,0.006841352209448814
63000,update,grad_actor_fc_logstd.bias_max,0.0942637249827385
63000,update,grad_actor_fc_logstd.bias_mean,0.023856133055174724
63000,update,grad_actor_fc_logstd.bias_min,0.00016388623043894768
63000,update,grad_actor_fc_logstd.weight,0.09476694464683533
63000,update,grad_actor_fc_logstd.weight_max,0.6500058770179749
63000,update,grad_actor_fc_logstd.weight_mean,0.10332452714815736
63000,update,grad_actor_fc_logstd.weight_min,0.02329234965145588
63000,update,grad_actor_fc_mean.bias,0.08128610253334045
63000,update,grad_actor_fc_mean.bias_max,0.6422756910324097
63000,update,grad_actor_fc_mean.bias_mean,0.14507950013363735
63000,update,grad_actor_fc_mean.bias_min,0.0005510784685611725
63000,update,grad_actor_fc_mean.weight,0.16789954900741577
63000,update,grad_actor_fc_mean.weight_max,1.169104814529419
63000,update,grad_actor_fc_mean.weight_mean,0.3151827038377523
63000,update,grad_actor_fc_mean.weight_min,0.04190794378519058
63000,update,grad_q1_fc1.bias,32.438621520996094
63000,update,grad_q1_fc1.bias_max,159.8892364501953
63000,update,grad_q1_fc1.bias_mean,43.901565773010255
63000,update,grad_q1_fc1.bias_min,7.0986762046813965
63000,update,grad_q1_fc1.weight,53.9156379699707
63000,update,grad_q1_fc1.weight_max,406.012451171875
63000,update,grad_q1_fc1.weight_mean,92.83897583770752
63000,update,grad_q1_fc1.weight_min,20.742483139038086
63000,update,grad_q1_fc2.bias,1.7948006391525269
63000,update,grad_q1_fc2.bias_max,9.48985767364502
63000,update,grad_q1_fc2.bias_mean,2.419840792238712
63000,update,grad_q1_fc2.bias_min,0.25089386105537415
63000,update,grad_q1_fc2.weight,18.885204315185547
63000,update,grad_q1_fc2.weight_max,83.10198211669922
63000,update,grad_q1_fc2.weight_mean,26.704680081367492
63000,update,grad_q1_fc2.weight_min,5.1687188148498535
63000,update,grad_q1_fc3.bias,0.3115231692790985
63000,update,grad_q1_fc3.bias_max,1.577462911605835
63000,update,grad_q1_fc3.bias_mean,0.34784945713402704
63000,update,grad_q1_fc3.bias_min,0.0012176111340522766
63000,update,grad_q1_fc3.weight,20.09095001220703
63000,update,grad_q1_fc3.weight_max,95.5771713256836
63000,update,grad_q1_fc3.weight_mean,24.556508376836778
63000,update,grad_q1_fc3.weight_min,2.081897258758545
63000,update,grad_q2_fc1.bias,15.202317237854004
63000,update,grad_q2_fc1.bias_max,130.86790466308594
63000,update,grad_q2_fc1.bias_mean,33.0592987537384
63000,update,grad_q2_fc1.bias_min,5.490419387817383
63000,update,grad_q2_fc1.weight,52.90926742553711
63000,update,grad_q2_fc1.weight_max,400.54656982421875
63000,update,grad_q2_fc1.weight_mean,80.53358616638184
63000,update,grad_q2_fc1.weight_min,16.022809982299805
63000,update,grad_q2_fc2.bias,0.6576249003410339
63000,update,grad_q2_fc2.bias_max,10.278392791748047
63000,update,grad_q2_fc2.bias_mean,2.3655306223481896
63000,update,grad_q2_fc2.bias_min,0.24371708929538727
63000,update,grad_q2_fc2.weight,16.44060707092285
63000,update,grad_q2_fc2.weight_max,87.60627746582031
63000,update,grad_q2_fc2.weight_mean,23.92007479429245
63000,update,grad_q2_fc2.weight_min,5.386760711669922
63000,update,grad_q2_fc3.bias,0.05086994171142578
63000,update,grad_q2_fc3.bias_max,1.5829216241836548
63000,update,grad_q2_fc3.bias_mean,0.3449470678451471
63000,update,grad_q2_fc3.bias_min,0.0002497956156730652
63000,update,grad_q2_fc3.weight,6.309067726135254
63000,update,grad_q2_fc3.weight_max,110.96881866455078
63000,update,grad_q2_fc3.weight_mean,23.969567764520644
63000,update,grad_q2_fc3.weight_min,2.3138678073883057
63000,update,num_optimizer_updates,1000.0
63000,update,param_actor_fc1.bias,5.1429972648620605
63000,update,param_actor_fc1.bias_max,5.16216516494751
63000,update,param_actor_fc1.bias_mean,5.150464692115784
63000,update,param_actor_fc1.bias_min,5.139712810516357
63000,update,param_actor_fc1.weight,11.983647346496582
63000,update,param_actor_fc1.weight_max,11.997550010681152
63000,update,param_actor_fc1.weight_mean,11.977732378959656
63000,update,param_actor_fc1.weight_min,11.963406562805176
63000,update,param_actor_fc2.bias,0.9009843468666077
63000,update,param_actor_fc2.bias_max,0.9028854966163635
63000,update,param_actor_fc2.bias_mean,0.8987196261882782
63000,update,param_actor_fc2.bias_min,0.8930127620697021
63000,update,param_actor_fc2.weight,51.421939849853516
63000,update,param_actor_fc2.weight_max,51.421939849853516
63000,update,param_actor_fc2.weight_mean,51.181524509429934
63000,update,param_actor_fc2.weight_min,50.98260498046875
63000,update,param_actor_fc_logstd.bias,0.021930228918790817
63000,update,param_actor_fc_logstd.bias_max,0.024332348257303238
63000,update,param_actor_fc_logstd.bias_mean,0.019888384433463215
63000,update,param_actor_fc_logstd.bias_min,0.01623370312154293
63000,update,param_actor_fc_logstd.weight,1.2816929817199707
63000,update,param_actor_fc_logstd.weight_max,1.2925153970718384
63000,update,param_actor_fc_logstd.weight_mean,1.2826318361759186
63000,update,param_actor_fc_logstd.weight_min,1.2784068584442139
63000,update,param_actor_fc_mean.bias,0.02251392975449562
63000,update,param_actor_fc_mean.bias_max,0.024081019684672356
63000,update,param_actor_fc_mean.bias_mean,0.021849951665848494
63000,update,param_actor_fc_mean.bias_min,0.019981561228632927
63000,update,param_actor_fc_mean.weight,5.581394195556641
63000,update,param_actor_fc_mean.weight_max,5.581394195556641
63000,update,param_actor_fc_mean.weight_mean,5.56244997215271
63000,update,param_actor_fc_mean.weight_min,5.552074909210205
63000,update,param_q1_fc1.bias,8.6741304397583
63000,update,param_q1_fc1.bias_max,8.678876876831055
63000,update,param_q1_fc1.bias_mean,8.672713150978089
63000,update,param_q1_fc1.bias_min,8.66440200805664
63000,update,param_q1_fc1.weight,21.296966552734375
63000,update,param_q1_fc1.weight_max,21.298826217651367
63000,update,param_q1_fc1.weight_mean,21.286495180130004
63000,update,param_q1_fc1.weight_min,21.277568817138672
63000,update,param_q1_fc2.bias,1.4144713878631592
63000,update,param_q1_fc2.bias_max,1.4155997037887573
63000,update,param_q1_fc2.bias_mean,1.4123794556856155
63000,update,param_q1_fc2.bias_min,1.409379482269287
63000,update,param_q1_fc2.weight,148.66217041015625
63000,update,param_q1_fc2.weight_max,148.66217041015625
63000,update,param_q1_fc2.weight_mean,148.17151010131835
63000,update,param_q1_fc2.weight_min,147.72877502441406
63000,update,param_q1_fc3.bias,0.005329756066203117
63000,update,param_q1_fc3.bias_max,0.006376971025019884
63000,update,param_q1_fc3.bias_mean,0.005723996161017567
63000,update,param_q1_fc3.bias_min,0.005154461599886417
63000,update,param_q1_fc3.weight,10.114852905273438
63000,update,param_q1_fc3.weight_max,10.115419387817383
63000,update,param_q1_fc3.weight_mean,10.105062909126282
63000,update,param_q1_fc3.weight_min,10.097536087036133
63000,update,param_q2_fc1.bias,8.525742530822754
63000,update,param_q2_fc1.bias_max,8.53289794921875
63000,update,param_q2_fc1.bias_mean,8.52208266544342
63000,update,param_q2_fc1.bias_min,8.510360717773438
63000,update,param_q2_fc1.weight,20.89383316040039
63000,update,param_q2_fc1.weight_max,20.894485473632812
63000,update,param_q2_fc1.weight_mean,20.87811042022705
63000,update,param_q2_fc1.weight_min,20.86551856994629
63000,update,param_q2_fc2.bias,1.3648086786270142
63000,update,param_q2_fc2.bias_max,1.3664114475250244
63000,update,param_q2_fc2.bias_mean,1.3619255921840667
63000,update,param_q2_fc2.bias_min,1.3576687574386597
63000,update,param_q2_fc2.weight,142.6371307373047
63000,update,param_q2_fc2.weight_max,142.6371307373047
63000,update,param_q2_fc2.weight_mean,142.22574003601073
63000,update,param_q2_fc2.weight_min,141.79283142089844
63000,update,param_q2_fc3.bias,0.1197829619050026
63000,update,param_q2_fc3.bias_max,0.11993245780467987
63000,update,param_q2_fc3.bias_mean,0.11915944443643094
63000,update,param_q2_fc3.bias_min,0.11813033372163773
63000,update,param_q2_fc3.weight,10.88603401184082
63000,update,param_q2_fc3.weight_max,10.886722564697266
63000,update,param_q2_fc3.weight_mean,10.870496145248413
63000,update,param_q2_fc3.weight_min,10.856014251708984
63000,update,policy_entropy_estimate,-1.0120224952697754
63000,update,policy_entropy_estimate_max,-0.4863071143627167
63000,update,policy_entropy_estimate_mean,-0.9887104180455207
63000,update,policy_entropy_estimate_min,-1.487137794494629
63000,update,policy_log_prob_mean,1.0120224952697754
63000,update,policy_log_prob_mean_max,1.487137794494629
63000,update,policy_log_prob_mean_mean,0.9887104180455207
63000,update,policy_log_prob_mean_min,0.4863071143627167
63000,update,q1_loss,0.47209736704826355
63000,update,q1_loss_max,4.134157657623291
63000,update,q1_loss_mean,0.6345659362375736
63000,update,q1_loss_min,0.12744037806987762
63000,update,q1_mean,-24.356159210205078
63000,update,q1_mean_max,-14.032745361328125
63000,update,q1_mean_mean,-24.42896979522705
63000,update,q1_mean_min,-35.86090087890625
63000,update,q2_loss,0.5135560631752014
63000,update,q2_loss_max,4.546693325042725
63000,update,q2_loss_mean,0.6541777651011944
63000,update,q2_loss_min,0.18650168180465698
63000,update,q2_mean,-24.174964904785156
63000,update,q2_mean_max,-14.06025218963623
63000,update,q2_mean_mean,-24.429088139533995
63000,update,q2_mean_min,-35.37800216674805
63000,update,q_grad_norm,89.79871368408203
63000,update,q_grad_norm_max,590.5199584960938
63000,update,q_grad_norm_mean,151.05147020339965
63000,update,q_grad_norm_min,36.60938262939453
63000,update,q_loss,0.9856534004211426
63000,update,q_loss_cleanrl_logged,0.4928267002105713
63000,update,q_loss_cleanrl_logged_max,4.340425491333008
63000,update,q_loss_cleanrl_logged_mean,0.6443718507289886
63000,update,q_loss_cleanrl_logged_min,0.1569710373878479
63000,update,q_loss_max,8.680850982666016
63000,update,q_loss_mean,1.2887437014579772
63000,update,q_loss_min,0.3139420747756958
63000,update,q_param_norm,295.60423278808594
