step,split,name,value
230000,train_episode,collapse,0.0
230000,train_episode,length,200.0
230000,train_episode,return,-1.0789908671247856
230000,train_episode,success,1.0
230000,update,actor_grad_norm,0.510406494140625
230000,update,actor_grad_norm_max,17.21563720703125
230000,update,actor_grad_norm_mean,0.4921318135932088
230000,update,actor_grad_norm_min,0.06215779110789299
230000,update,actor_loss,13.068069458007812
230000,update,actor_loss_max,23.830556869506836
230000,update,actor_loss_mean,14.410848594856262
230000,update,actor_loss_min,5.808773994445801
230000,update,actor_param_norm,87.40870666503906
230000,update,actor_param_norm_max,87.40870666503906
230000,update,actor_param_norm_mean,87.01318538665771
230000,update,actor_param_norm_min,86.67017364501953
230000,update,actor_update_norm,0.00898948684334755
230000,update,actor_update_norm_max,0.04621816799044609
230000,update,actor_update_norm_mean,0.013764944198727608
230000,update,actor_update_norm_min,0.005054949317127466
230000,update,actor_update_norm_ratio,0.00010284454668528471
230000,update,actor_update_norm_ratio_max,0.000530607507977956
230000,update,actor_update_norm_ratio_mean,0.00015818790614960312
230000,update,actor_update_norm_ratio_min,5.7888045778936975e-05
230000,update,alpha,0.0044364891946315765
230000,update,alpha_loss,0.000703365309163928
230000,update,alpha_loss_max,0.0019843627233058214
230000,update,alpha_loss_mean,-2.7078848634118914e-05
230000,update,alpha_loss_min,-0.002786909928545356
230000,update,alpha_max,0.004580235108733177
230000,update,alpha_mean,0.0032838251866865904
230000,update,alpha_min,0.002545692725107074
230000,update,num_optimizer_updates,5000.0
230000,update,policy_entropy_estimate,-0.8414810299873352
230000,update,policy_entropy_estimate_max,-0.3842261731624603
230000,update,policy_entropy_estimate_mean,-1.0073347209930419
230000,update,policy_entropy_estimate_min,-1.7413508892059326
230000,update,policy_log_prob_mean,0.8414810299873352
230000,update,policy_log_prob_mean_max,1.7413508892059326
230000,update,policy_log_prob_mean_mean,1.0073347209930419
230000,update,policy_log_prob_mean_min,0.3842261731624603
230000,update,q1_loss,0.1627691388130188
230000,update,q1_loss_max,25.985111236572266
230000,update,q1_loss_mean,0.5684531310111284
230000,update,q1_loss_min,0.03328876569867134
230000,update,q1_mean,-13.246613502502441
230000,update,q1_mean_max,-5.874039173126221
230000,update,q1_mean_mean,-14.452188471031189
230000,update,q1_mean_min,-24.15106201171875
230000,update,q2_loss,0.10096076875925064
230000,update,q2_loss_max,30.79265022277832
230000,update,q2_loss_mean,0.5193515678949654
230000,update,q2_loss_min,0.04114734008908272
230000,update,q2_mean,-13.35903263092041
230000,update,q2_mean_max,-5.785370826721191
230000,update,q2_mean_mean,-14.452170992851258
230000,update,q2_mean_min,-24.171239852905273
230000,update,q_grad_norm,46.45592498779297
230000,update,q_grad_norm_max,1388.083740234375
230000,update,q_grad_norm_mean,108.45578820705414
230000,update,q_grad_norm_min,13.51311206817627
230000,update,q_loss,0.26372990012168884
230000,update,q_loss_cleanrl_logged,0.13186495006084442
230000,update,q_loss_cleanrl_logged_max,28.38888168334961
230000,update,q_loss_cleanrl_logged_mean,0.5439023494929075
230000,update,q_loss_cleanrl_logged_min,0.048390522599220276
230000,update,q_loss_max,56.77776336669922
230000,update,q_loss_mean,1.087804698985815
230000,update,q_loss_min,0.09678104519844055
230000,update,q_param_norm,473.6116027832031
230000,update,q_param_norm_max,473.61451721191406
230000,update,q_param_norm_mean,471.9146292449951
230000,update,q_param_norm_min,470.1741027832031
230000,update,q_update_norm,0.02158946357667446
230000,update,q_update_norm_max,0.10316356271505356
230000,update,q_update_norm_mean,0.033775676624290644
230000,update,q_update_norm_min,0.014879060909152031
230000,update,q_update_norm_ratio,6.446629742653411e-05
230000,update,q_update_norm_ratio_max,0.0003091579621718345
230000,update,q_update_norm_ratio_mean,0.00010122022069109762
230000,update,q_update_norm_ratio_min,4.451385673959454e-05
230000,update,target_q_mean,-13.31302547454834
230000,update,target_q_mean_max,-5.821436882019043
230000,update,target_q_mean_mean,-14.452478550434112
230000,update,target_q_mean_min,-23.95524024963379
230200,train_episode,collapse,0.0
230200,train_episode,length,200.0
230200,train_episode,return,-117.52379095618498
230200,train_episode,success,1.0
230400,train_episode,collapse,0.0
230400,train_episode,length,200.0
230400,train_episode,return,-219.68886675301263
230400,train_episode,success,0.0
230600,train_episode,collapse,0.0
230600,train_episode,length,200.0
230600,train_episode,return,-1.515901923277288
230600,train_episode,success,1.0
230800,train_episode,collapse,0.0
230800,train_episode,length,200.0
230800,train_episode,return,-121.61091260737444
230800,train_episode,success,1.0
231000,train_episode,collapse,0.0
231000,train_episode,length,200.0
231000,train_episode,return,-2.110351467703599
231000,train_episode,success,1.0
231200,train_episode,collapse,0.0
231200,train_episode,length,200.0
231200,train_episode,return,-230.87946929627944
231200,train_episode,success,0.0
231400,train_episode,collapse,0.0
231400,train_episode,length,200.0
231400,train_episode,return,-119.92887898808743
231400,train_episode,success,1.0
231600,train_episode,collapse,0.0
231600,train_episode,length,200.0
231600,train_episode,return,-5.315044473140448
231600,train_episode,success,1.0
231800,train_episode,collapse,0.0
231800,train_episode,length,200.0
231800,train_episode,return,-1.5858230874114674
231800,train_episode,success,1.0
232000,train_episode,collapse,0.0
232000,train_episode,length,200.0
232000,train_episode,return,-290.07779716981037
232000,train_episode,success,0.0
232200,train_episode,collapse,0.0
232200,train_episode,length,200.0
232200,train_episode,return,-0.32112518422680086
232200,train_episode,success,1.0
232400,train_episode,collapse,0.0
232400,train_episode,length,200.0
232400,train_episode,return,-116.52490776150066
232400,train_episode,success,1.0
232600,train_episode,collapse,0.0
232600,train_episode,length,200.0
232600,train_episode,return,-127.37872668328633
232600,train_episode,success,1.0
232800,train_episode,collapse,0.0
232800,train_episode,length,200.0
232800,train_episode,return,-119.43982027902915
232800,train_episode,success,1.0
233000,train_episode,collapse,0.0
233000,train_episode,length,200.0
233000,train_episode,return,-222.46828025123656
233000,train_episode,success,0.0
233200,train_episode,collapse,0.0
233200,train_episode,length,200.0
233200,train_episode,return,-221.34142259383938
233200,train_episode,success,0.0
233400,train_episode,collapse,0.0
233400,train_episode,length,200.0
233400,train_episode,return,-239.07776266803106
233400,train_episode,success,0.0
233600,train_episode,collapse,0.0
233600,train_episode,length,200.0
233600,train_episode,return,-129.0076943709195
233600,train_episode,success,1.0
233800,train_episode,collapse,0.0
233800,train_episode,length,200.0
233800,train_episode,return,-0.511758912070714
233800,train_episode,success,1.0
234000,train_episode,collapse,0.0
234000,train_episode,length,200.0
234000,train_episode,return,-227.928960536007
234000,train_episode,success,0.0
234200,train_episode,collapse,0.0
234200,train_episode,length,200.0
234200,train_episode,return,-124.33383009845755
234200,train_episode,success,1.0
234400,train_episode,collapse,0.0
234400,train_episode,length,200.0
234400,train_episode,return,-225.79302360915108
234400,train_episode,success,0.0
234600,train_episode,collapse,0.0
234600,train_episode,length,200.0
234600,train_episode,return,-218.20994949863788
234600,train_episode,success,0.0
234800,train_episode,collapse,0.0
234800,train_episode,length,200.0
234800,train_episode,return,-235.80220173819876
234800,train_episode,success,0.0
235000,train_episode,collapse,0.0
235000,train_episode,length,200.0
235000,train_episode,return,-117.3003501178386
235000,train_episode,success,1.0
235000,update,actor_grad_norm,0.36007270216941833
235000,update,actor_grad_norm_max,59.09418487548828
235000,update,actor_grad_norm_mean,0.5219950081929564
235000,update,actor_grad_norm_min,0.0544469840824604
235000,update,actor_loss,16.102283477783203
235000,update,actor_loss_max,22.51072120666504
235000,update,actor_loss_mean,14.284723943138122
235000,update,actor_loss_min,7.219823837280273
235000,update,actor_param_norm,88.12953186035156
235000,update,actor_param_norm_max,88.12953186035156
235000,update,actor_param_norm_mean,87.7751733215332
235000,update,actor_param_norm_min,87.40870666503906
235000,update,actor_update_norm,0.022220933809876442
235000,update,actor_update_norm_max,0.04897766932845116
235000,update,actor_update_norm_mean,0.013351908183656632
235000,update,actor_update_norm_min,0.005232277791947126
235000,update,actor_update_norm_ratio,0.0002521405872525043
235000,update,actor_update_norm_ratio_max,0.000559560415684978
235000,update,actor_update_norm_ratio_mean,0.00015210681287192737
235000,update,actor_update_norm_ratio_min,5.971396672500102e-05
235000,update,alpha,0.0025963762309402227
235000,update,alpha_loss,-0.00029040651861578226
235000,update,alpha_loss_max,0.002179083414375782
235000,update,alpha_loss_mean,8.254925479268422e-05
235000,update,alpha_loss_min,-0.0020069205202162266
235000,update,alpha_max,0.0044364891946315765
235000,update,alpha_mean,0.002612423858838156
235000,update,alpha_min,0.001962203998118639
235000,update,num_optimizer_updates,5000.0
235000,update,policy_entropy_estimate,-1.1119062900543213
235000,update,policy_entropy_estimate_max,-0.4037950932979584
235000,update,policy_entropy_estimate_mean,-0.9748832073450089
235000,update,policy_entropy_estimate_min,-1.7114850282669067
235000,update,policy_log_prob_mean,1.1119062900543213
235000,update,policy_log_prob_mean_max,1.7114850282669067
235000,update,policy_log_prob_mean_mean,0.9748832073450089
235000,update,policy_log_prob_mean_min,0.4037950932979584
235000,update,q1_loss,0.2285478264093399
235000,update,q1_loss_max,49.51992416381836
235000,update,q1_loss_mean,0.6061691762726754
235000,update,q1_loss_min,0.02377762831747532
235000,update,q1_mean,-16.17888641357422
235000,update,q1_mean_max,-6.140209197998047
235000,update,q1_mean_mean,-14.331966616535187
235000,update,q1_mean_min,-24.10165023803711
235000,update,q2_loss,0.08580313622951508
235000,update,q2_loss_max,42.13164520263672
235000,update,q2_loss_mean,0.534566318795085
235000,update,q2_loss_min,0.035885103046894073
235000,update,q2_mean,-16.05377197265625
235000,update,q2_mean_max,-6.068897724151611
235000,update,q2_mean_mean,-14.33189058523178
235000,update,q2_mean_min,-24.068099975585938
235000,update,q_grad_norm,30.6829891204834
235000,update,q_grad_norm_max,1876.8734130859375
235000,update,q_grad_norm_mean,104.45661159114837
235000,update,q_grad_norm_min,12.573759078979492
235000,update,q_loss,0.314350962638855
235000,update,q_loss_cleanrl_logged,0.1571754813194275
235000,update,q_loss_cleanrl_logged_max,45.825782775878906
235000,update,q_loss_cleanrl_logged_mean,0.570367746514827
235000,update,q_loss_cleanrl_logged_min,0.04410063102841377
235000,update,q_loss_max,91.65156555175781
235000,update,q_loss_mean,1.140735493029654
235000,update,q_loss_min,0.08820126205682755
235000,update,q_param_norm,476.5220947265625
235000,update,q_param_norm_max,476.5239715576172
235000,update,q_param_norm_mean,475.0330913696289
235000,update,q_param_norm_min,473.61109924316406
235000,update,q_update_norm,0.024266522377729416
235000,update,q_update_norm_max,0.14978186786174774
235000,update,q_update_norm_mean,0.03309752867091447
235000,update,q_update_norm_min,0.013124147430062294
235000,update,q_update_norm_ratio,7.201768470400255e-05
235000,update,q_update_norm_ratio_max,0.00044692020766213685
235000,update,q_update_norm_ratio_mean,9.8534479742006e-05
235000,update,q_update_norm_ratio_min,3.908584930796259e-05
235000,update,target_q_mean,-16.12447166442871
235000,update,target_q_mean_max,-6.174051284790039
235000,update,target_q_mean_mean,-14.33222531747818
235000,update,target_q_mean_min,-24.05438804626465
235200,train_episode,collapse,0.0
235200,train_episode,length,200.0
235200,train_episode,return,-120.7072919217148
235200,train_episode,success,1.0
235400,train_episode,collapse,0.0
235400,train_episode,length,200.0
235400,train_episode,return,-228.71763508842415
235400,train_episode,success,0.0
235600,train_episode,collapse,0.0
235600,train_episode,length,200.0
235600,train_episode,return,-119.22990180920476
235600,train_episode,success,1.0
235800,train_episode,collapse,0.0
235800,train_episode,length,200.0
235800,train_episode,return,-222.65459988490187
235800,train_episode,success,0.0
236000,train_episode,collapse,0.0
236000,train_episode,length,200.0
236000,train_episode,return,-125.61609717443588
236000,train_episode,success,1.0
236200,train_episode,collapse,0.0
236200,train_episode,length,200.0
236200,train_episode,return,-219.4221116488907
236200,train_episode,success,0.0
236400,train_episode,collapse,0.0
236400,train_episode,length,200.0
236400,train_episode,return,-218.6389932086148
236400,train_episode,success,0.0
236600,train_episode,collapse,0.0
236600,train_episode,length,200.0
236600,train_episode,return,-243.84229896891208
236600,train_episode,success,0.0
236800,train_episode,collapse,0.0
236800,train_episode,length,200.0
236800,train_episode,return,-236.41722499327054
236800,train_episode,success,0.0
237000,train_episode,collapse,0.0
237000,train_episode,length,200.0
237000,train_episode,return,-126.28719137703511
237000,train_episode,success,1.0
237200,train_episode,collapse,0.0
237200,train_episode,length,200.0
237200,train_episode,return,-118.84861143000361
237200,train_episode,success,1.0
237400,train_episode,collapse,0.0
237400,train_episode,length,200.0
237400,train_episode,return,-118.92842243583752
237400,train_episode,success,1.0
237600,train_episode,collapse,0.0
237600,train_episode,length,200.0
237600,train_episode,return,-121.5270030872747
237600,train_episode,success,1.0
237800,train_episode,collapse,0.0
237800,train_episode,length,200.0
237800,train_episode,return,-223.14971214709067
237800,train_episode,success,0.0
238000,train_episode,collapse,0.0
238000,train_episode,length,200.0
238000,train_episode,return,-225.68233104675625
238000,train_episode,success,0.0
238200,train_episode,collapse,0.0
238200,train_episode,length,200.0
238200,train_episode,return,-299.0348909386274
238200,train_episode,success,0.0
238400,train_episode,collapse,0.0
238400,train_episode,length,200.0
238400,train_episode,return,-119.09605685335008
238400,train_episode,success,1.0
238600,train_episode,collapse,0.0
238600,train_episode,length,200.0
238600,train_episode,return,-219.49147963907657
238600,train_episode,success,0.0
238800,train_episode,collapse,0.0
238800,train_episode,length,200.0
238800,train_episode,return,-123.42080510615682
238800,train_episode,success,1.0
239000,train_episode,collapse,0.0
239000,train_episode,length,200.0
239000,train_episode,return,-221.28729238643848
239000,train_episode,success,0.0
239200,train_episode,collapse,0.0
239200,train_episode,length,200.0
239200,train_episode,return,-126.2846712365444
239200,train_episode,success,1.0
239400,train_episode,collapse,0.0
239400,train_episode,length,200.0
239400,train_episode,return,-116.27759628949816
239400,train_episode,success,1.0
239600,train_episode,collapse,0.0
239600,train_episode,length,200.0
239600,train_episode,return,-125.94161238274478
239600,train_episode,success,1.0
239800,train_episode,collapse,0.0
239800,train_episode,length,200.0
239800,train_episode,return,-232.01186296545242
239800,train_episode,success,0.0
240000,train_episode,collapse,0.0
240000,train_episode,length,200.0
240000,train_episode,return,-126.27796991949671
240000,train_episode,success,1.0
240000,update,actor_grad_norm,0.5374951362609863
240000,update,actor_grad_norm_max,35.21381378173828
240000,update,actor_grad_norm_mean,0.5017395453885197
240000,update,actor_grad_norm_min,0.05401192232966423
240000,update,actor_loss,13.403189659118652
240000,update,actor_loss_max,23.51030158996582
240000,update,actor_loss_mean,14.32810879650116
240000,update,actor_loss_min,6.742430210113525
240000,update,actor_param_norm,88.81891632080078
240000,update,actor_param_norm_max,88.81970977783203
240000,update,actor_param_norm_mean,88.5123666732788
240000,update,actor_param_norm_min,88.12953186035156
240000,update,actor_update_norm,0.014015963301062584
240000,update,actor_update_norm_max,0.04647055268287659
240000,update,actor_update_norm_mean,0.013267683206871153
240000,update,actor_update_norm_min,0.00525778578594327
240000,update,actor_update_norm_ratio,0.0001578034293954874
240000,update,actor_update_norm_ratio_max,0.0005248211121050555
240000,update,actor_update_norm_ratio_mean,0.00014990708045677827
240000,update,actor_update_norm_ratio_min,5.932760908268859e-05
240000,update,alpha,0.002939772792160511
240000,update,alpha_loss,-6.37004995951429e-06
240000,update,alpha_loss_max,0.0024225900415331125
240000,update,alpha_loss_mean,2.2120914662082216e-06
240000,update,alpha_loss_min,-0.0019470234401524067
240000,update,alpha_max,0.004416997544467449
240000,update,alpha_mean,0.0032132417016196998
240000,update,alpha_min,0.0025896525476127863
240000,update,num_optimizer_updates,5000.0
240000,update,policy_entropy_estimate,-1.0021673440933228
240000,update,policy_entropy_estimate_max,-0.40040504932403564
240000,update,policy_entropy_estimate_mean,-1.0004253162622452
240000,update,policy_entropy_estimate_min,-1.6353334188461304
240000,update,policy_log_prob_mean,1.0021673440933228
240000,update,policy_log_prob_mean_max,1.6353334188461304
240000,update,policy_log_prob_mean_mean,1.0004253162622452
240000,update,policy_log_prob_mean_min,0.40040504932403564
240000,update,q1_loss,0.2519577741622925
240000,update,q1_loss_max,36.487266540527344
240000,update,q1_loss_mean,0.6190461222104728
240000,update,q1_loss_min,0.02849378064274788
240000,update,q1_mean,-13.977017402648926
240000,update,q1_mean_max,-6.573780536651611
240000,update,q1_mean_mean,-14.328384683036804
240000,update,q1_mean_min,-23.477928161621094
240000,update,q2_loss,0.13313382863998413
240000,update,q2_loss_max,34.82290267944336
240000,update,q2_loss_mean,0.5532433204516769
240000,update,q2_loss_min,0.03441264480352402
240000,update,q2_mean,-13.858009338378906
240000,update,q2_mean_max,-6.591843128204346
240000,update,q2_mean_mean,-14.32839402627945
240000,update,q2_mean_min,-23.418132781982422
240000,update,q_grad_norm,57.02425003051758
240000,update,q_grad_norm_max,1734.614990234375
240000,update,q_grad_norm_mean,109.00276335296631
240000,update,q_grad_norm_min,9.380426406860352
240000,update,q_loss,0.3850916028022766
240000,update,q_loss_cleanrl_logged,0.1925458014011383
240000,update,q_loss_cleanrl_logged_max,35.65508270263672
240000,update,q_loss_cleanrl_logged_mean,0.586144721338898
240000,update,q_loss_cleanrl_logged_min,0.042808160185813904
240000,update,q_loss_max,71.31016540527344
240000,update,q_loss_mean,1.172289442677796
240000,update,q_loss_min,0.08561632037162781
240000,update,q_param_norm,479.4616241455078
240000,update,q_param_norm_max,479.46226501464844
240000,update,q_param_norm_mean,477.9946216094971
240000,update,q_param_norm_min,476.5221710205078
240000,update,q_update_norm,0.044910021126270294
240000,update,q_update_norm_max,0.13086679577827454
240000,update,q_update_norm_mean,0.03285788694042713
240000,update,q_update_norm_min,0.01154892798513174
240000,update,q_update_norm_ratio,0.00013246579889459304
240000,update,q_update_norm_ratio_max,0.0003875676263147563
240000,update,q_update_norm_ratio_mean,9.722133626048557e-05
240000,update,q_update_norm_ratio_min,3.423127531698263e-05
240000,update,target_q_mean,-13.771343231201172
240000,update,target_q_mean_max,-6.681136608123779
240000,update,target_q_mean_mean,-14.328743657588959
240000,update,target_q_mean_min,-23.45210075378418
240200,train_episode,collapse,0.0
240200,train_episode,length,200.0
240200,train_episode,return,-126.87692794871494
240200,train_episode,success,1.0
240400,train_episode,collapse,0.0
240400,train_episode,length,200.0
240400,train_episode,return,-125.44239832659049
240400,train_episode,success,1.0
240600,train_episode,collapse,0.0
240600,train_episode,length,200.0
240600,train_episode,return,-120.46807383098165
240600,train_episode,success,1.0
240800,train_episode,collapse,0.0
240800,train_episode,length,200.0
240800,train_episode,return,-2.6451097885441675
240800,train_episode,success,1.0
241000,train_episode,collapse,0.0
241000,train_episode,length,200.0
241000,train_episode,return,-3.2313660106104334
241000,train_episode,success,1.0
241200,train_episode,collapse,0.0
241200,train_episode,length,200.0
241200,train_episode,return,-217.94143042202924
241200,train_episode,success,0.0
241400,train_episode,collapse,0.0
241400,train_episode,length,200.0
241400,train_episode,return,-230.18163534775599
241400,train_episode,success,0.0
241600,train_episode,collapse,0.0
241600,train_episode,length,200.0
241600,train_episode,return,-125.22068006851919
241600,train_episode,success,1.0
241800,train_episode,collapse,0.0
241800,train_episode,length,200.0
241800,train_episode,return,-128.42423982175237
241800,train_episode,success,1.0
242000,train_episode,collapse,0.0
242000,train_episode,length,200.0
242000,train_episode,return,-224.65331889897647
242000,train_episode,success,0.0
242200,train_episode,collapse,0.0
242200,train_episode,length,200.0
242200,train_episode,return,-121.80632524449105
242200,train_episode,success,1.0
242400,train_episode,collapse,0.0
242400,train_episode,length,200.0
242400,train_episode,return,-121.42520561975235
242400,train_episode,success,1.0
242600,train_episode,collapse,0.0
242600,train_episode,length,200.0
242600,train_episode,return,-283.9174194650041
242600,train_episode,success,0.0
242800,train_episode,collapse,0.0
242800,train_episode,length,200.0
242800,train_episode,return,-124.31085749373734
242800,train_episode,success,1.0
243000,train_episode,collapse,0.0
243000,train_episode,length,200.0
243000,train_episode,return,-124.1389977664107
243000,train_episode,success,1.0
243200,train_episode,collapse,0.0
243200,train_episode,length,200.0
243200,train_episode,return,-125.16743698715685
243200,train_episode,success,1.0
243400,train_episode,collapse,0.0
243400,train_episode,length,200.0
243400,train_episode,return,-114.45230854468294
243400,train_episode,success,1.0
243600,train_episode,collapse,0.0
243600,train_episode,length,200.0
243600,train_episode,return,-1.2595508322287445
243600,train_episode,success,1.0
243800,train_episode,collapse,0.0
243800,train_episode,length,200.0
243800,train_episode,return,-122.52930623639705
243800,train_episode,success,1.0
244000,train_episode,collapse,0.0
244000,train_episode,length,200.0
244000,train_episode,return,-119.71802235948621
244000,train_episode,success,1.0
244200,train_episode,collapse,0.0
244200,train_episode,length,200.0
244200,train_episode,return,-118.71888773054843
244200,train_episode,success,1.0
244400,train_episode,collapse,0.0
244400,train_episode,length,200.0
244400,train_episode,return,-243.7247237477939
244400,train_episode,success,0.0
244600,train_episode,collapse,0.0
244600,train_episode,length,200.0
244600,train_episode,return,-2.539384834761749
244600,train_episode,success,1.0
244800,train_episode,collapse,0.0
244800,train_episode,length,200.0
244800,train_episode,return,-118.55066830909219
244800,train_episode,success,1.0
245000,train_episode,collapse,0.0
245000,train_episode,length,200.0
245000,train_episode,return,-221.82413448474014
245000,train_episode,success,0.0
245000,update,actor_grad_norm,0.3263624608516693
245000,update,actor_grad_norm_max,8.404084205627441
245000,update,actor_grad_norm_mean,0.47694840093553065
245000,update,actor_grad_norm_min,0.06311187893152237
245000,update,actor_loss,14.36240005493164
245000,update,actor_loss_max,23.667749404907227
245000,update,actor_loss_mean,14.287462676811218
245000,update,actor_loss_min,6.985960960388184
245000,update,actor_param_norm,89.49723052978516
245000,update,actor_param_norm_max,89.49723052978516
245000,update,actor_param_norm_mean,89.13764144592285
245000,update,actor_param_norm_min,88.80272674560547
245000,update,actor_update_norm,0.012730322778224945
245000,update,actor_update_norm_max,0.043741121888160706
245000,update,actor_update_norm_mean,0.013829147191159427
245000,update,actor_update_norm_min,0.00553985545411706
245000,update,actor_update_norm_ratio,0.00014224276611833302
245000,update,actor_update_norm_ratio_max,0.0004898960919750757
245000,update,actor_update_norm_ratio_mean,0.00015513566949814614
245000,update,actor_update_norm_ratio_min,6.196919872142911e-05
245000,update,alpha,0.0028610709123313427
245000,update,alpha_loss,6.166871753521264e-05
245000,update,alpha_loss_max,0.0017256203573197126
245000,update,alpha_loss_mean,1.2682370419133804e-05
245000,update,alpha_loss_min,-0.0020861339289695024
245000,update,alpha_max,0.003697992768138647
245000,update,alpha_mean,0.002925369331147522
245000,update,alpha_min,0.0021243016235530376
245000,update,num_optimizer_updates,5000.0
245000,update,policy_entropy_estimate,-0.9784572124481201
245000,update,policy_entropy_estimate_max,-0.4245419502258301
245000,update,policy_entropy_estimate_mean,-0.9958610476255417
245000,update,policy_entropy_estimate_min,-1.6744900941848755
245000,update,policy_log_prob_mean,0.9784572124481201
245000,update,policy_log_prob_mean_max,1.6744900941848755
245000,update,policy_log_prob_mean_mean,0.9958610476255417
245000,update,policy_log_prob_mean_min,0.4245419502258301
245000,update,q1_loss,0.6745423674583435
245000,update,q1_loss_max,36.391902923583984
245000,update,q1_loss_mean,0.5970371506422758
245000,update,q1_loss_min,0.031333982944488525
245000,update,q1_mean,-14.646331787109375
245000,update,q1_mean_max,-6.355321407318115
245000,update,q1_mean_mean,-14.279795569133759
245000,update,q1_mean_min,-23.572296142578125
245000,update,q2_loss,0.3539558947086334
245000,update,q2_loss_max,32.25022506713867
245000,update,q2_loss_mean,0.5490021958172321
245000,update,q2_loss_min,0.030756674706935883
245000,update,q2_mean,-14.762752532958984
245000,update,q2_mean_max,-6.594140529632568
245000,update,q2_mean_mean,-14.27981238565445
245000,update,q2_mean_min,-23.55900764465332
245000,update,q_grad_norm,101.1106185913086
245000,update,q_grad_norm_max,1386.9615478515625
245000,update,q_grad_norm_mean,106.81699731273652
245000,update,q_grad_norm_min,13.154470443725586
245000,update,q_loss,1.0284982919692993
245000,update,q_loss_cleanrl_logged,0.5142491459846497
245000,update,q_loss_cleanrl_logged_max,34.32106399536133
245000,update,q_loss_cleanrl_logged_mean,0.5730196730613708
245000,update,q_loss_cleanrl_logged_min,0.06089609116315842
245000,update,q_loss_max,68.64212799072266
245000,update,q_loss_mean,1.1460393461227416
245000,update,q_loss_min,0.12179218232631683
245000,update,q_param_norm,482.1563262939453
245000,update,q_param_norm_max,482.1615753173828
245000,update,q_param_norm_mean,480.7029002441406
245000,update,q_param_norm_min,479.4610290527344
245000,update,q_update_norm,0.025091776624321938
245000,update,q_update_norm_max,0.10170290619134903
245000,update,q_update_norm_mean,0.03310940101891756
245000,update,q_update_norm_min,0.01466319989413023
245000,update,q_update_norm_ratio,7.359665547501878e-05
245000,update,q_update_norm_ratio_max,0.00029982951216295955
245000,update,q_update_norm_ratio_mean,9.740941359246704e-05
245000,update,q_update_norm_ratio_min,4.320967999121383e-05
245000,update,target_q_mean,-14.74296760559082
245000,update,target_q_mean_max,-6.363155841827393
245000,update,target_q_mean_mean,-14.280128948307038
245000,update,target_q_mean_min,-23.583999633789062
245200,train_episode,collapse,0.0
245200,train_episode,length,200.0
245200,train_episode,return,-119.79848982864785
245200,train_episode,success,1.0
245400,train_episode,collapse,0.0
245400,train_episode,length,200.0
245400,train_episode,return,-121.73627697110776
245400,train_episode,success,1.0
245600,train_episode,collapse,0.0
245600,train_episode,length,200.0
245600,train_episode,return,-291.89768657507216
245600,train_episode,success,0.0
245800,train_episode,collapse,0.0
245800,train_episode,length,200.0
245800,train_episode,return,-222.64731709732283
245800,train_episode,success,0.0
246000,train_episode,collapse,0.0
246000,train_episode,length,200.0
246000,train_episode,return,-218.64901100958252
246000,train_episode,success,0.0
246200,train_episode,collapse,0.0
246200,train_episode,length,200.0
246200,train_episode,return,-119.2981269477507
246200,train_episode,success,1.0
246400,train_episode,collapse,0.0
246400,train_episode,length,200.0
246400,train_episode,return,-117.99110413826548
246400,train_episode,success,1.0
246600,train_episode,collapse,0.0
246600,train_episode,length,200.0
246600,train_episode,return,-241.69891212796827
246600,train_episode,success,0.0
246800,train_episode,collapse,0.0
246800,train_episode,length,200.0
246800,train_episode,return,-117.87121004823074
246800,train_episode,success,1.0
247000,train_episode,collapse,0.0
247000,train_episode,length,200.0
247000,train_episode,return,-115.57035865362009
247000,train_episode,success,1.0
247200,train_episode,collapse,0.0
247200,train_episode,length,200.0
247200,train_episode,return,-237.0679329655664
247200,train_episode,success,0.0
247400,train_episode,collapse,0.0
247400,train_episode,length,200.0
247400,train_episode,return,-223.21671195964637
247400,train_episode,success,0.0
247600,train_episode,collapse,0.0
247600,train_episode,length,200.0
247600,train_episode,return,-225.62333804739137
247600,train_episode,success,0.0
247800,train_episode,collapse,0.0
247800,train_episode,length,200.0
247800,train_episode,return,-121.7387187988088
247800,train_episode,success,1.0
248000,train_episode,collapse,0.0
248000,train_episode,length,200.0
248000,train_episode,return,-121.13678495034982
248000,train_episode,success,1.0
248200,train_episode,collapse,0.0
248200,train_episode,length,200.0
248200,train_episode,return,-119.73112438692348
248200,train_episode,success,1.0
248400,train_episode,collapse,0.0
248400,train_episode,length,200.0
248400,train_episode,return,-219.4307165145993
248400,train_episode,success,0.0
248600,train_episode,collapse,0.0
248600,train_episode,length,200.0
248600,train_episode,return,-227.94977208958974
248600,train_episode,success,0.0
248800,train_episode,collapse,0.0
248800,train_episode,length,200.0
248800,train_episode,return,-215.92511994775796
248800,train_episode,success,0.0
249000,train_episode,collapse,0.0
249000,train_episode,length,200.0
249000,train_episode,return,-125.6028865737229
249000,train_episode,success,1.0
249200,train_episode,collapse,0.0
249200,train_episode,length,200.0
249200,train_episode,return,-117.20301362891604
249200,train_episode,success,1.0
249400,train_episode,collapse,0.0
249400,train_episode,length,200.0
249400,train_episode,return,-125.20673821953052
249400,train_episode,success,1.0
249600,train_episode,collapse,0.0
249600,train_episode,length,200.0
249600,train_episode,return,-264.85214810867797
249600,train_episode,success,0.0
249800,train_episode,collapse,0.0
249800,train_episode,length,200.0
249800,train_episode,return,-3.426146509027048
249800,train_episode,success,1.0
