step,split,name,value
77200,train_episode,collapse,0.0
77200,train_episode,length,200.0
77200,train_episode,return,-119.70218915857299
77200,train_episode,success,1.0
77400,train_episode,collapse,0.0
77400,train_episode,length,200.0
77400,train_episode,return,-124.46665077815484
77400,train_episode,success,1.0
77600,train_episode,collapse,0.0
77600,train_episode,length,200.0
77600,train_episode,return,-130.44716194070094
77600,train_episode,success,1.0
77800,train_episode,collapse,0.0
77800,train_episode,length,200.0
77800,train_episode,return,-129.75043251926257
77800,train_episode,success,1.0
78000,train_episode,collapse,0.0
78000,train_episode,length,200.0
78000,train_episode,return,-223.7218848220854
78000,train_episode,success,0.0
78000,update,actor_grad_norm,1.1342430114746094
78000,update,actor_grad_norm_max,3.556410789489746
78000,update,actor_grad_norm_mean,0.8627019997835159
78000,update,actor_grad_norm_min,0.13349485397338867
78000,update,actor_loss,22.192018508911133
78000,update,actor_loss_max,31.709749221801758
78000,update,actor_loss_mean,21.875641763687135
78000,update,actor_loss_min,12.393280982971191
78000,update,actor_param_norm,59.36868667602539
78000,update,actor_param_norm_max,59.36868667602539
78000,update,actor_param_norm_mean,59.19727837371826
78000,update,actor_param_norm_min,58.99916458129883
78000,update,actor_update_norm,0.012717505916953087
78000,update,actor_update_norm_max,0.0495489127933979
78000,update,actor_update_norm_mean,0.016884352404624225
78000,update,actor_update_norm_min,0.00860858615487814
78000,update,actor_update_norm_ratio,0.00021421232293788333
78000,update,actor_update_norm_ratio_max,0.0008364436458542689
78000,update,actor_update_norm_ratio_mean,0.00028523588975456636
78000,update,actor_update_norm_ratio_min,0.0001453822823706551
78000,update,alpha,0.0051240683533251286
78000,update,alpha_loss,0.0003653612220659852
78000,update,alpha_loss_max,0.002956276061013341
78000,update,alpha_loss_mean,0.00033891707675502404
78000,update,alpha_loss_min,-0.0025396968703716993
78000,update,alpha_max,0.006960277445614338
78000,update,alpha_mean,0.0056506574298255145
78000,update,alpha_min,0.0051240683533251286
78000,update,num_optimizer_updates,1000.0
78000,update,policy_entropy_estimate,-0.9287043213844299
78000,update,policy_entropy_estimate_max,-0.5322668552398682
78000,update,policy_entropy_estimate_mean,-0.9434979891777039
78000,update,policy_entropy_estimate_min,-1.4882878065109253
78000,update,policy_log_prob_mean,0.9287043213844299
78000,update,policy_log_prob_mean_max,1.4882878065109253
78000,update,policy_log_prob_mean_mean,0.9434979891777039
78000,update,policy_log_prob_mean_min,0.5322668552398682
78000,update,q1_loss,0.32610249519348145
78000,update,q1_loss_max,36.561222076416016
78000,update,q1_loss_mean,0.7171751745119691
78000,update,q1_loss_min,0.10177987068891525
78000,update,q1_mean,-22.16595458984375
78000,update,q1_mean_max,-12.86227798461914
78000,update,q1_mean_mean,-22.228346492767333
78000,update,q1_mean_min,-34.6083984375
78000,update,q2_loss,0.6494691371917725
78000,update,q2_loss_max,35.9205322265625
78000,update,q2_loss_mean,0.7442024150043726
78000,update,q2_loss_min,0.1290566325187683
78000,update,q2_mean,-22.838441848754883
78000,update,q2_mean_max,-12.603842735290527
78000,update,q2_mean_mean,-22.229125688552855
78000,update,q2_mean_min,-34.53862380981445
78000,update,q_grad_norm,170.93385314941406
78000,update,q_grad_norm_max,685.1236572265625
78000,update,q_grad_norm_mean,150.11845585250853
78000,update,q_grad_norm_min,42.128196716308594
78000,update,q_loss,0.9755716323852539
78000,update,q_loss_cleanrl_logged,0.48778581619262695
78000,update,q_loss_cleanrl_logged_max,36.240875244140625
78000,update,q_loss_cleanrl_logged_mean,0.7306887925565243
78000,update,q_loss_cleanrl_logged_min,0.16309985518455505
78000,update,q_loss_max,72.48175048828125
78000,update,q_loss_mean,1.4613775851130486
78000,update,q_loss_min,0.3261997103691101
78000,update,q_param_norm,319.60096740722656
78000,update,q_param_norm_max,319.60096740722656
78000,update,q_param_norm_mean,318.8204857940674
78000,update,q_param_norm_min,318.1029510498047
78000,update,q_update_norm,0.024221042171120644
78000,update,q_update_norm_max,0.11800646036863327
78000,update,q_update_norm_mean,0.03377250695507973
78000,update,q_update_norm_min,0.013537545688450336
78000,update,q_update_norm_ratio,0.00010715478186470035
78000,update,q_update_norm_ratio_max,0.0005240477877297236
78000,update,q_update_norm_ratio_mean,0.00014979844760591076
78000,update,q_update_norm_ratio_min,5.98992089478555e-05
78000,update,target_q_mean,-22.482343673706055
78000,update,target_q_mean_max,-12.786391258239746
78000,update,target_q_mean_mean,-22.228955680847168
78000,update,target_q_mean_min,-34.36267852783203
78200,train_episode,collapse,0.0
78200,train_episode,length,200.0
78200,train_episode,return,-121.72805530799981
78200,train_episode,success,1.0
78400,train_episode,collapse,0.0
78400,train_episode,length,200.0
78400,train_episode,return,-235.46696600457702
78400,train_episode,success,0.0
78600,train_episode,collapse,0.0
78600,train_episode,length,200.0
78600,train_episode,return,-117.19750444939643
78600,train_episode,success,1.0
78800,train_episode,collapse,0.0
78800,train_episode,length,200.0
78800,train_episode,return,-235.52781426079343
78800,train_episode,success,0.0
79000,train_episode,collapse,0.0
79000,train_episode,length,200.0
79000,train_episode,return,-126.64329192006858
79000,train_episode,success,1.0
79000,update,actor_grad_norm,1.641653060913086
79000,update,actor_grad_norm_max,5.336367607116699
79000,update,actor_grad_norm_mean,0.8466139993667603
79000,update,actor_grad_norm_min,0.15804113447666168
79000,update,actor_loss,25.929962158203125
79000,update,actor_loss_max,34.3836784362793
79000,update,actor_loss_mean,21.82725439453125
79000,update,actor_loss_min,13.310723304748535
79000,update,actor_param_norm,59.77836227416992
79000,update,actor_param_norm_max,59.779483795166016
79000,update,actor_param_norm_mean,59.56786477661133
79000,update,actor_param_norm_min,59.36868667602539
79000,update,actor_update_norm,0.01671852357685566
79000,update,actor_update_norm_max,0.047099992632865906
79000,update,actor_update_norm_mean,0.017650618452578783
79000,update,actor_update_norm_min,0.008453057147562504
79000,update,actor_update_norm_ratio,0.00027967591867260176
79000,update,actor_update_norm_ratio_max,0.0007889522528018648
79000,update,actor_update_norm_ratio_mean,0.00029628782009933106
79000,update,actor_update_norm_ratio_min,0.0001423109200490493
79000,update,alpha,0.004672329872846603
79000,update,alpha_loss,-0.0001231292844749987
79000,update,alpha_loss_max,0.003009038046002388
79000,update,alpha_loss_mean,9.293255736702121e-05
79000,update,alpha_loss_min,-0.002868108218535781
79000,update,alpha_max,0.005704164505004883
79000,update,alpha_mean,0.00508043177658692
79000,update,alpha_min,0.004433393012732267
79000,update,num_optimizer_updates,1000.0
79000,update,policy_entropy_estimate,-1.026362657546997
79000,update,policy_entropy_estimate_max,-0.44673365354537964
79000,update,policy_entropy_estimate_mean,-0.9815397414565087
79000,update,policy_entropy_estimate_min,-1.5506106615066528
79000,update,policy_log_prob_mean,1.026362657546997
79000,update,policy_log_prob_mean_max,1.5506106615066528
79000,update,policy_log_prob_mean_mean,0.9815397414565087
79000,update,policy_log_prob_mean_min,0.44673365354537964
79000,update,q1_loss,0.928505003452301
79000,update,q1_loss_max,13.21865463256836
79000,update,q1_loss_mean,0.6827528973072767
79000,update,q1_loss_min,0.14604425430297852
79000,update,q1_mean,-26.15115737915039
79000,update,q1_mean_max,-13.360610961914062
79000,update,q1_mean_mean,-22.095135004997253
79000,update,q1_mean_min,-35.24625015258789
79000,update,q2_loss,1.0580720901489258
79000,update,q2_loss_max,11.382746696472168
79000,update,q2_loss_mean,0.7119616819024086
79000,update,q2_loss_min,0.16278325021266937
79000,update,q2_mean,-26.7322940826416
79000,update,q2_mean_max,-13.388772010803223
79000,update,q2_mean_mean,-22.094894510269164
79000,update,q2_mean_min,-34.894142150878906
79000,update,q_grad_norm,241.38995361328125
79000,update,q_grad_norm_max,1216.822998046875
79000,update,q_grad_norm_mean,152.671480884552
79000,update,q_grad_norm_min,39.99900436401367
79000,update,q_loss,1.986577033996582
79000,update,q_loss_cleanrl_logged,0.993288516998291
79000,update,q_loss_cleanrl_logged_max,12.300701141357422
79000,update,q_loss_cleanrl_logged_mean,0.697357290238142
79000,update,q_loss_cleanrl_logged_min,0.1801607310771942
79000,update,q_loss_max,24.601402282714844
79000,update,q_loss_mean,1.394714580476284
79000,update,q_loss_min,0.3603214621543884
79000,update,q_param_norm,320.86541748046875
79000,update,q_param_norm_max,320.86541748046875
79000,update,q_param_norm_mean,320.2133520507812
79000,update,q_param_norm_min,319.60362243652344
79000,update,q_update_norm,0.04159678891301155
79000,update,q_update_norm_max,0.07544535398483276
79000,update,q_update_norm_mean,0.03497082049399614
79000,update,q_update_norm_min,0.016571328043937683
79000,update,q_update_norm_ratio,0.0001833005837932315
79000,update,q_update_norm_ratio_max,0.0003336377755003922
79000,update,q_update_norm_ratio_mean,0.0001544170773409755
79000,update,q_update_norm_ratio_min,7.331037358405727e-05
79000,update,target_q_mean,-26.43984031677246
79000,update,target_q_mean_max,-13.271224021911621
79000,update,target_q_mean_mean,-22.095308901786805
79000,update,target_q_mean_min,-34.960575103759766
79200,train_episode,collapse,0.0
79200,train_episode,length,200.0
79200,train_episode,return,-249.75160123230305
79200,train_episode,success,0.0
79400,train_episode,collapse,0.0
79400,train_episode,length,200.0
79400,train_episode,return,-230.06341693091602
79400,train_episode,success,0.0
79600,train_episode,collapse,0.0
79600,train_episode,length,200.0
79600,train_episode,return,-119.04648872994429
79600,train_episode,success,1.0
79800,train_episode,collapse,0.0
79800,train_episode,length,200.0
79800,train_episode,return,-116.06293129795323
79800,train_episode,success,1.0
80000,train_episode,collapse,0.0
80000,train_episode,length,200.0
80000,train_episode,return,-1.6113242813223632
80000,train_episode,success,1.0
80000,update,actor_grad_norm,0.5564883947372437
80000,update,actor_grad_norm_max,7.674098491668701
80000,update,actor_grad_norm_mean,0.8775382818877697
80000,update,actor_grad_norm_min,0.16231206059455872
80000,update,actor_loss,22.537805557250977
80000,update,actor_loss_max,31.140804290771484
80000,update,actor_loss_mean,21.991308387756348
80000,update,actor_loss_min,11.807332038879395
80000,update,actor_param_norm,60.12337112426758
80000,update,actor_param_norm_max,60.12337112426758
80000,update,actor_param_norm_mean,59.929829246520995
80000,update,actor_param_norm_min,59.77836227416992
80000,update,actor_update_norm,0.013519362546503544
80000,update,actor_update_norm_max,0.03738608583807945
80000,update,actor_update_norm_mean,0.01552405185624957
80000,update,actor_update_norm_min,0.007739227265119553
80000,update,actor_update_norm_ratio,0.00022486219497465143
80000,update,actor_update_norm_ratio_max,0.0006224295996744681
80000,update,actor_update_norm_ratio_mean,0.0002590168716618297
80000,update,actor_update_norm_ratio_min,0.000129345174221873
80000,update,alpha,0.003963571973145008
80000,update,alpha_loss,-0.00031728565227240324
80000,update,alpha_loss_max,0.0019509345293045044
80000,update,alpha_loss_mean,0.0001563760452045244
80000,update,alpha_loss_min,-0.002355291275307536
80000,update,alpha_max,0.0047482214868068695
80000,update,alpha_mean,0.00423059375397861
80000,update,alpha_min,0.003922634292393923
80000,update,num_optimizer_updates,1000.0
80000,update,policy_entropy_estimate,-1.0800237655639648
80000,update,policy_entropy_estimate_max,-0.5113214254379272
80000,update,policy_entropy_estimate_mean,-0.9643001857995986
80000,update,policy_entropy_estimate_min,-1.5959471464157104
80000,update,policy_log_prob_mean,1.0800237655639648
80000,update,policy_log_prob_mean_max,1.5959471464157104
80000,update,policy_log_prob_mean_mean,0.9643001857995986
80000,update,policy_log_prob_mean_min,0.5113214254379272
80000,update,q1_loss,0.30315524339675903
80000,update,q1_loss_max,3.419792652130127
80000,update,q1_loss_mean,0.5503273827284575
80000,update,q1_loss_min,0.1405269354581833
80000,update,q1_mean,-23.051441192626953
80000,update,q1_mean_max,-12.540916442871094
80000,update,q1_mean_mean,-22.09834064388275
80000,update,q1_mean_min,-31.97161293029785
80000,update,q2_loss,0.4371899962425232
80000,update,q2_loss_max,3.0658679008483887
80000,update,q2_loss_mean,0.5720440118312836
80000,update,q2_loss_min,0.10016985982656479
80000,update,q2_mean,-23.235794067382812
80000,update,q2_mean_max,-12.413469314575195
80000,update,q2_mean_mean,-22.098287262916564
80000,update,q2_mean_min,-32.26475143432617
80000,update,q_grad_norm,93.07070922851562
80000,update,q_grad_norm_max,497.9903564453125
80000,update,q_grad_norm_mean,134.289085811615
80000,update,q_grad_norm_min,42.87148666381836
80000,update,q_loss,0.7403452396392822
80000,update,q_loss_cleanrl_logged,0.3701726198196411
80000,update,q_loss_cleanrl_logged_max,2.13863468170166
80000,update,q_loss_cleanrl_logged_mean,0.5611856966912746
80000,update,q_loss_cleanrl_logged_min,0.13869160413742065
80000,update,q_loss_max,4.27726936340332
80000,update,q_loss_mean,1.1223713933825492
80000,update,q_loss_min,0.2773832082748413
80000,update,q_param_norm,322.449951171875
80000,update,q_param_norm_max,322.449951171875
80000,update,q_param_norm_mean,321.70178230285643
80000,update,q_param_norm_min,320.8661193847656
80000,update,q_update_norm,0.027188029140233994
80000,update,q_update_norm_max,0.06206401064991951
80000,update,q_update_norm_mean,0.03169031025841832
80000,update,q_update_norm_min,0.018108392134308815
80000,update,q_update_norm_ratio,0.00011921886172306195
80000,update,q_update_norm_ratio_max,0.0002722227064618314
80000,update,q_update_norm_ratio_mean,0.00013928074582102398
80000,update,q_update_norm_ratio_min,7.973229514851132e-05
80000,update,target_q_mean,-23.062347412109375
80000,update,target_q_mean_max,-12.528172492980957
80000,update,target_q_mean_mean,-22.0985936460495
80000,update,target_q_mean_min,-31.955007553100586
80000,replay,action_abs_max,2.0
80000,replay,action_abs_mean,0.7580571174621582
80000,replay,action_saturation_fraction,0.0753625
80000,replay,capacity,100000.0
80000,replay,done_fraction,0.0
80000,replay,fill_fraction,0.8
80000,replay,near_upright_any_transition_fraction,0.780425
80000,replay,near_upright_next_obs_fraction,0.78025
80000,replay,near_upright_obs_fraction,0.7761625
80000,replay,reward_max,-1.0757337349787122e-06
80000,replay,reward_mean,-1.211199164390564
80000,replay,reward_min,-16.252336502075195
80000,replay,reward_std,2.892946243286133
80000,replay,sample_count_max,803.0
80000,replay,sample_count_mean,240.0
80000,replay,size,80000.0
80000,replay,transition_age_max,79999.0
80000,replay,transition_age_mean,39999.5
80000,diagnostics,actor_layer0_activation_abs_max,3.634394645690918
80000,diagnostics,actor_layer0_activation_abs_mean,0.12983687222003937
80000,diagnostics,actor_layer0_dormant_fraction,0.0390625
80000,diagnostics,actor_layer0_effective_rank_fraction,0.05034099891781807
80000,diagnostics,actor_layer1_activation_abs_max,6.7998480796813965
80000,diagnostics,actor_layer1_activation_abs_mean,0.046022720634937286
80000,diagnostics,actor_layer1_dormant_fraction,0.41796875
80000,diagnostics,actor_layer1_effective_rank_fraction,0.1208997368812561
80000,diagnostics,actor_param_norm,60.12337112426758
80000,diagnostics,alpha,0.003963571973145008
80000,diagnostics,q1_layer0_activation_abs_max,7.085694313049316
80000,diagnostics,q1_layer0_activation_abs_mean,0.37964677810668945
80000,diagnostics,q1_layer0_dormant_fraction,0.046875
80000,diagnostics,q1_layer0_effective_rank_fraction,0.055590931326150894
80000,diagnostics,q1_layer1_activation_abs_max,46.3245735168457
80000,diagnostics,q1_layer1_activation_abs_mean,2.9888830184936523
80000,diagnostics,q1_layer1_dormant_fraction,0.41015625
80000,diagnostics,q1_layer1_effective_rank_fraction,0.062198519706726074
80000,diagnostics,q1_param_norm,164.4331817626953
80000,diagnostics,q2_layer0_activation_abs_max,6.272865295410156
80000,diagnostics,q2_layer0_activation_abs_mean,0.34162208437919617
80000,diagnostics,q2_layer0_dormant_fraction,0.03515625
80000,diagnostics,q2_layer0_effective_rank_fraction,0.05405505374073982
80000,diagnostics,q2_layer1_activation_abs_max,31.29167366027832
80000,diagnostics,q2_layer1_activation_abs_mean,2.9814956188201904
80000,diagnostics,q2_layer1_dormant_fraction,0.45703125
80000,diagnostics,q2_layer1_effective_rank_fraction,0.05913179740309715
80000,diagnostics,q2_param_norm,158.0167694091797
80000,eval,best_return,-0.28123710440025923
80000,eval,collapse_rate,0.0
80000,eval,failure_rate,0.6
80000,eval,fraction_return_ge_-100,0.2
80000,eval,fraction_return_ge_-150,0.4
80000,eval,fraction_return_ge_-200,0.4
80000,eval,fraction_return_ge_-250,0.8
80000,eval,max_not_near_upright_streak,69.0
80000,eval,mean_episode_length,200.0
80000,eval,mean_min_step_reward,-10.745570260431274
80000,eval,mean_return,-172.06589652391307
80000,eval,median_return,-226.16944384010185
80000,eval,near_upright_fraction,0.8320000000000001
80000,eval,num_collapses,0.0
80000,eval,num_eval_episodes,10.0
80000,eval,num_strict_successes,4.0
80000,eval,num_successes,4.0
80000,eval,return_failure_rate,0.6
80000,eval,return_p05,-271.49455030638023
80000,eval,return_p10,-257.58614337868556
80000,eval,return_p25,-242.8922000134002
80000,eval,return_p75,-120.00771668696247
80000,eval,return_p90,-0.2925951820448682
80000,eval,return_p95,-0.2869161432225637
80000,eval,return_reliability_nines_empirical,0.22184874961635637
80000,eval,return_reliability_nines_wilson95_low,0.07997081395541751
80000,eval,return_success_rate,0.4
80000,eval,stability_success_rate,0.5
80000,eval,std_return,99.85650465017639
80000,eval,streak_success_rate,0.9
80000,eval,strict_failure_rate,0.6
80000,eval,strict_reliability_nines_empirical,0.22184874961635637
80000,eval,strict_reliability_nines_wilson95_low,0.07997081395541751
80000,eval,strict_success_rate,0.4
80000,eval,strict_success_rate_wilson95_high,0.6873262302663417
80000,eval,strict_success_rate_wilson95_low,0.16818032970623614
80000,eval,success_rate,0.4
80000,eval,success_rate_wilson95_high,0.6873262302663417
80000,eval,success_rate_wilson95_low,0.16818032970623614
80000,eval,worst_episode_near_upright_fraction,0.655
80000,eval,worst_min_step_reward,-15.463883437069553
80000,eval,worst_return,-285.40295723407496
80200,train_episode,collapse,0.0
80200,train_episode,length,200.0
80200,train_episode,return,-221.24305931395443
80200,train_episode,success,0.0
80400,train_episode,collapse,0.0
80400,train_episode,length,200.0
80400,train_episode,return,-118.13669994570436
80400,train_episode,success,1.0
80600,train_episode,collapse,0.0
80600,train_episode,length,200.0
80600,train_episode,return,-119.39555065871676
80600,train_episode,success,1.0
80800,train_episode,collapse,0.0
80800,train_episode,length,200.0
80800,train_episode,return,-125.12517690207946
80800,train_episode,success,1.0
81000,train_episode,collapse,0.0
81000,train_episode,length,200.0
81000,train_episode,return,-126.76848742491669
81000,train_episode,success,1.0
81000,update,actor_grad_norm,0.8259888291358948
81000,update,actor_grad_norm_max,9.458977699279785
81000,update,actor_grad_norm_mean,0.8408323078304529
81000,update,actor_grad_norm_min,0.10710033029317856
81000,update,actor_loss,21.157413482666016
81000,update,actor_loss_max,31.728919982910156
81000,update,actor_loss_mean,21.71414377784729
81000,update,actor_loss_min,13.94933032989502
81000,update,actor_param_norm,60.51105499267578
81000,update,actor_param_norm_max,60.51139831542969
81000,update,actor_param_norm_mean,60.32240384292602
81000,update,actor_param_norm_min,60.12337112426758
81000,update,actor_update_norm,0.013941283337771893
81000,update,actor_update_norm_max,0.039924267679452896
81000,update,actor_update_norm_mean,0.01619009894691408
81000,update,actor_update_norm_min,0.009059159085154533
81000,update,actor_update_norm_ratio,0.0002303921040120895
81000,update,actor_update_norm_ratio_max,0.0006605203456120038
81000,update,actor_update_norm_ratio_mean,0.00026839352205428523
81000,update,actor_update_norm_ratio_min,0.00015017995566693715
81000,update,alpha,0.00618196465075016
81000,update,alpha_loss,0.00024023823789320886
81000,update,alpha_loss_max,0.0023270926903933287
81000,update,alpha_loss_mean,-0.00040910311343031935
81000,update,alpha_loss_min,-0.0038489848375320435
81000,update,alpha_max,0.0062097301706671715
81000,update,alpha_mean,0.004722795115783811
81000,update,alpha_min,0.003960447385907173
81000,update,num_optimizer_updates,1000.0
81000,update,policy_entropy_estimate,-0.9611474275588989
81000,update,policy_entropy_estimate_max,-0.5662862658500671
81000,update,policy_entropy_estimate_mean,-1.083949836730957
81000,update,policy_entropy_estimate_min,-1.6791895627975464
81000,update,policy_log_prob_mean,0.9611474275588989
81000,update,policy_log_prob_mean_max,1.6791895627975464
81000,update,policy_log_prob_mean_mean,1.083949836730957
81000,update,policy_log_prob_mean_min,0.5662862658500671
81000,update,q1_loss,0.3651270270347595
81000,update,q1_loss_max,3.7771618366241455
81000,update,q1_loss_mean,0.6369858410581947
81000,update,q1_loss_min,0.10621931403875351
81000,update,q1_mean,-22.136749267578125
81000,update,q1_mean_max,-11.83138370513916
81000,update,q1_mean_mean,-21.981497992515564
81000,update,q1_mean_min,-32.15093994140625
81000,update,q2_loss,0.3209843933582306
81000,update,q2_loss_max,4.369372367858887
81000,update,q2_loss_mean,0.6723380964994431
81000,update,q2_loss_min,0.15281915664672852
81000,update,q2_mean,-22.008508682250977
81000,update,q2_mean_max,-11.913546562194824
81000,update,q2_mean_mean,-21.981031540870667
81000,update,q2_mean_min,-32.083805084228516
81000,update,q_grad_norm,130.03211975097656
81000,update,q_grad_norm_max,593.30029296875
81000,update,q_grad_norm_mean,144.01172688674927
81000,update,q_grad_norm_min,38.13959503173828
81000,update,q_loss,0.6861114501953125
81000,update,q_loss_cleanrl_logged,0.34305572509765625
81000,update,q_loss_cleanrl_logged_max,3.7526907920837402
81000,update,q_loss_cleanrl_logged_mean,0.6546619682013989
81000,update,q_loss_cleanrl_logged_min,0.15415018796920776
81000,update,q_loss_max,7.5053815841674805
81000,update,q_loss_mean,1.3093239364027978
81000,update,q_loss_min,0.3083003759384155
81000,update,q_param_norm,323.8725280761719
81000,update,q_param_norm_max,323.8756408691406
81000,update,q_param_norm_mean,323.1960052490234
81000,update,q_param_norm_min,322.45135498046875
81000,update,q_update_norm,0.020880572497844696
81000,update,q_update_norm_max,0.09268360584974289
81000,update,q_update_norm_mean,0.034869924180209635
81000,update,q_update_norm_min,0.016379715874791145
81000,update,q_update_norm_ratio,9.115925324409834e-05
81000,update,q_update_norm_ratio_max,0.00040499250290845426
81000,update,q_update_norm_ratio_mean,0.00015256123248138137
81000,update,q_update_norm_ratio_min,7.166688394973512e-05
81000,update,target_q_mean,-21.99120330810547
81000,update,target_q_mean_max,-12.082425117492676
81000,update,target_q_mean_mean,-21.981583612442016
81000,update,target_q_mean_min,-31.98162841796875
81200,train_episode,collapse,0.0
81200,train_episode,length,200.0
81200,train_episode,return,-116.61609673336595
81200,train_episode,success,1.0
81400,train_episode,collapse,0.0
81400,train_episode,length,200.0
81400,train_episode,return,-289.1903996865864
81400,train_episode,success,0.0
81600,train_episode,collapse,0.0
81600,train_episode,length,200.0
81600,train_episode,return,-124.66088817954561
81600,train_episode,success,1.0
81800,train_episode,collapse,0.0
81800,train_episode,length,200.0
81800,train_episode,return,-5.759281012391527
81800,train_episode,success,1.0
82000,train_episode,collapse,0.0
82000,train_episode,length,200.0
82000,train_episode,return,-1.4811996084571635
82000,train_episode,success,1.0
82000,update,actor_grad_norm,1.1023937463760376
82000,update,actor_grad_norm_max,5.097136497497559
82000,update,actor_grad_norm_mean,0.8352953269183636
82000,update,actor_grad_norm_min,0.1541031301021576
82000,update,actor_loss,21.025304794311523
82000,update,actor_loss_max,31.690309524536133
82000,update,actor_loss_mean,21.668800472259523
82000,update,actor_loss_min,13.773324966430664
82000,update,actor_param_norm,60.91753387451172
82000,update,actor_param_norm_max,60.91753387451172
82000,update,actor_param_norm_mean,60.72599047088623
82000,update,actor_param_norm_min,60.511024475097656
82000,update,actor_update_norm,0.012659345753490925
82000,update,actor_update_norm_max,0.03734547644853592
82000,update,actor_update_norm_mean,0.01612824675999582
82000,update,actor_update_norm_min,0.007840974256396294
82000,update,actor_update_norm_ratio,0.0002078124873045573
82000,update,actor_update_norm_ratio_max,0.0006161505323325235
82000,update,actor_update_norm_ratio_mean,0.0002655923086697455
82000,update,actor_update_norm_ratio_min,0.00012904392927835285
82000,update,alpha,0.005076658446341753
82000,update,alpha_loss,-0.0012958354782313108
82000,update,alpha_loss_max,0.0027545662596821785
82000,update,alpha_loss_mean,0.00018455030705445097
82000,update,alpha_loss_min,-0.0037159097846597433
82000,update,alpha_max,0.006185815669596195
82000,update,alpha_mean,0.005346636934671551
82000,update,alpha_min,0.0047057922929525375
82000,update,num_optimizer_updates,1000.0
82000,update,policy_entropy_estimate,-1.2554876804351807
82000,update,policy_entropy_estimate_max,-0.5319944620132446
82000,update,policy_entropy_estimate_mean,-0.9675268971920014
82000,update,policy_entropy_estimate_min,-1.6101977825164795
82000,update,policy_log_prob_mean,1.2554876804351807
82000,update,policy_log_prob_mean_max,1.6101977825164795
82000,update,policy_log_prob_mean_mean,0.9675268971920014
82000,update,policy_log_prob_mean_min,0.5319944620132446
82000,update,q1_loss,1.0917357206344604
82000,update,q1_loss_max,5.725887775421143
82000,update,q1_loss_mean,0.7066500910669565
82000,update,q1_loss_min,0.1268564611673355
82000,update,q1_mean,-22.297269821166992
82000,update,q1_mean_max,-11.877218246459961
82000,update,q1_mean_mean,-21.842809450149534
82000,update,q1_mean_min,-32.16870880126953
82000,update,q2_loss,1.4041553735733032
82000,update,q2_loss_max,5.913309574127197
82000,update,q2_loss_mean,0.7257253832370043
82000,update,q2_loss_min,0.1248282790184021
82000,update,q2_mean,-22.182531356811523
82000,update,q2_mean_max,-12.197807312011719
82000,update,q2_mean_mean,-21.842772389411927
82000,update,q2_mean_min,-32.48833465576172
82000,update,q_grad_norm,396.3459167480469
82000,update,q_grad_norm_max,687.6546020507812
82000,update,q_grad_norm_mean,155.2917617225647
82000,update,q_grad_norm_min,35.87834930419922
82000,update,q_loss,2.4958910942077637
82000,update,q_loss_cleanrl_logged,1.2479455471038818
82000,update,q_loss_cleanrl_logged_max,5.312405109405518
82000,update,q_loss_cleanrl_logged_mean,0.716187736839056
82000,update,q_loss_cleanrl_logged_min,0.1258423626422882
82000,update,q_loss_max,10.624810218811035
82000,update,q_loss_mean,1.432375473678112
82000,update,q_loss_min,0.2516847252845764
82000,update,q_param_norm,325.3614196777344
82000,update,q_param_norm_max,325.3614196777344
82000,update,q_param_norm_mean,324.6266039733887
82000,update,q_param_norm_min,323.8749237060547
82000,update,q_update_norm,0.039490073919296265
82000,update,q_update_norm_max,0.10333527624607086
82000,update,q_update_norm_mean,0.03575416188500822
82000,update,q_update_norm_min,0.017326533794403076
82000,update,q_update_norm_ratio,0.00017161558113142138
82000,update,q_update_norm_ratio_max,0.00045102678210183397
82000,update,q_update_norm_ratio_mean,0.00015573736456533037
82000,update,q_update_norm_ratio_min,7.543727883502925e-05
82000,update,target_q_mean,-22.41796875
82000,update,target_q_mean_max,-11.949112892150879
82000,update,target_q_mean_mean,-21.84319940662384
82000,update,target_q_mean_min,-32.29896926879883
82200,train_episode,collapse,0.0
82200,train_episode,length,200.0
82200,train_episode,return,-129.8016578424216
82200,train_episode,success,1.0
82400,train_episode,collapse,0.0
82400,train_episode,length,200.0
82400,train_episode,return,-118.7532304165745
82400,train_episode,success,1.0
82600,train_episode,collapse,0.0
82600,train_episode,length,200.0
82600,train_episode,return,-124.95048246835123
82600,train_episode,success,1.0
82800,train_episode,collapse,0.0
82800,train_episode,length,200.0
82800,train_episode,return,-216.66025694326453
82800,train_episode,success,0.0
83000,train_episode,collapse,0.0
83000,train_episode,length,200.0
83000,train_episode,return,-226.52727626647928
83000,train_episode,success,0.0
83000,update,actor_grad_norm,0.19887743890285492
83000,update,actor_grad_norm_max,8.146112442016602
83000,update,actor_grad_norm_mean,0.7816982111930847
83000,update,actor_grad_norm_min,0.17437592148780823
83000,update,actor_loss,21.31790542602539
83000,update,actor_loss_max,33.646461486816406
83000,update,actor_loss_mean,21.292663928985597
83000,update,actor_loss_min,13.336713790893555
83000,update,actor_param_norm,61.28823471069336
83000,update,actor_param_norm_max,61.28823471069336
83000,update,actor_param_norm_mean,61.09785551071167
83000,update,actor_param_norm_min,60.91753387451172
83000,update,actor_update_norm,0.0151376873254776
83000,update,actor_update_norm_max,0.038413986563682556
83000,update,actor_update_norm_mean,0.016373777965083717
83000,update,actor_update_norm_min,0.008344242349267006
83000,update,actor_update_norm_ratio,0.0002469933936762409
